fullpath,lhEuler,rhEuler,lhVtx0,rhVtx0,lhVtx1,rhVtx1
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ005/SUBJ005_ses-1,-69,-60,146930,151240,140576,138656
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ005/SUBJ005_ses-1.long.SUBJ005_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ005/SUBJ005_ses-2,-77,-65,149824,152696,138493,139484
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ005/SUBJ005_ses-2.long.SUBJ005_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ005/SUBJ005_ses-3,-59,-58,152800,158728,134747,135433
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ005/SUBJ005_ses-3.long.SUBJ005_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ005/SUBJ005_tmpl,-63,-61,146846,146938,135873,134397
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ006/SUBJ006_ses-1,-77,-71,132078,130768,128707,128662
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ006/SUBJ006_ses-1.long.SUBJ006_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ006/SUBJ006_tmpl,-56,-69,130580,130392,127371,127371
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ007/SUBJ007_ses-1,-38,-50,146052,147772,142128,144605
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ007/SUBJ007_ses-1.long.SUBJ007_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ007/SUBJ007_ses-2,-50,-55,147348,154326,143061,151181
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ007/SUBJ007_ses-2.long.SUBJ007_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ007/SUBJ007_tmpl,-24,-34,140770,146006,137221,143220
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ010/SUBJ010_ses-1,-97,-76,147074,140764,141979,137311
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ010/SUBJ010_ses-1.long.SUBJ010_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ010/SUBJ010_ses-2,-89,-63,144924,144462,140937,140995
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ010/SUBJ010_ses-2.long.SUBJ010_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ010/SUBJ010_ses-3,-89,-84,137568,138870,133588,135627
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ010/SUBJ010_ses-3.long.SUBJ010_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ010/SUBJ010_tmpl,-59,-52,134920,135912,132969,133860
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ011/SUBJ011_ses-1,-62,-46,151464,150420,146085,146645
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ011/SUBJ011_ses-1.long.SUBJ011_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ011/SUBJ011_tmpl,-49,-35,147624,147070,144243,144320
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ014/SUBJ014_ses-1,-72,-83,154666,157890,149908,153761
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ014/SUBJ014_ses-1.long.SUBJ014_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ014/SUBJ014_tmpl,-55,-48,153190,155428,148961,151106
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ018/SUBJ018_ses-1,-58,-61,130226,133132,126358,127021
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ018/SUBJ018_ses-1.long.SUBJ018_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ018/SUBJ018_ses-2,-52,-41,146506,147912,138765,139339
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ018/SUBJ018_ses-2.long.SUBJ018_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ018/SUBJ018_tmpl,-41,-21,132500,133378,127612,128576
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ024/SUBJ024_ses-1,-73,-61,147326,148950,141897,143843
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ024/SUBJ024_ses-1.long.SUBJ024_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ024/SUBJ024_tmpl,-56,-45,145588,147642,141533,143290
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ025/SUBJ025_ses-1,-29,-32,148814,145348,147430,142944
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ025/SUBJ025_ses-1.long.SUBJ025_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ025/SUBJ025_tmpl,-29,-24,146270,142382,145440,140033
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ027/SUBJ027_ses-1,-60,-57,131764,131618,128692,128542
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ027/SUBJ027_ses-1.long.SUBJ027_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ027/SUBJ027_ses-2,-63,-75,137814,141546,133518,137410
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ027/SUBJ027_ses-2.long.SUBJ027_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ027/SUBJ027_tmpl,-31,-39,127782,132004,125763,129672
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ030/SUBJ030_ses-1,-62,-72,120258,119500,117797,116741
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ030/SUBJ030_ses-1.long.SUBJ030_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ030/SUBJ030_tmpl,-63,-76,120548,122102,118126,119855
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ035/SUBJ035_ses-1,-73,-64,183980,182358,175735,170278
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ035/SUBJ035_ses-1.long.SUBJ035_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ035/SUBJ035_tmpl,-60,-57,179108,174826,173245,168199
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ039/SUBJ039_ses-1,-49,-37,144468,146802,140513,142612
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ039/SUBJ039_ses-1.long.SUBJ039_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ039/SUBJ039_tmpl,-43,-45,145120,145478,140572,140751
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ046/SUBJ046_ses-1,-84,-78,128608,126960,123530,121343
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ046/SUBJ046_ses-1.long.SUBJ046_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ046/SUBJ046_tmpl,-57,-62,128306,127080,124774,122490
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ048/SUBJ048_ses-1,-38,-45,156274,155342,153929,152612
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ048/SUBJ048_ses-1.long.SUBJ048_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ048/SUBJ048_ses-2,-40,-38,155736,156446,153354,153897
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ048/SUBJ048_ses-2.long.SUBJ048_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ048/SUBJ048_tmpl,-24,-18,154354,153162,151167,150908
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ051/SUBJ051_ses-1,-75,-94,145342,145628,138566,140014
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ051/SUBJ051_ses-1.long.SUBJ051_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ051/SUBJ051_ses-2,-74,-87,143962,145398,137706,140314
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ051/SUBJ051_ses-2.long.SUBJ051_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ051/SUBJ051_tmpl,-53,-51,138924,140672,134530,137392
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ053/SUBJ053_ses-1,-11,-12,153892,152472,151489,150690
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ053/SUBJ053_ses-1.long.SUBJ053_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ053/SUBJ053_ses-2,-29,-22,159678,159036,157419,156218
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ053/SUBJ053_ses-2.long.SUBJ053_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ053/SUBJ053_ses-3,-34,-43,158502,159132,155949,155985
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ053/SUBJ053_ses-3.long.SUBJ053_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ053/SUBJ053_tmpl,-10,-13,154156,153656,151740,151169
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ055/SUBJ055_ses-1,-73,-58,143116,133500,138222,129530
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ055/SUBJ055_ses-1.long.SUBJ055_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ055/SUBJ055_tmpl,-64,-60,142896,134330,139156,130917
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ057/SUBJ057_ses-1,-18,-21,130864,132184,129966,130044
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ057/SUBJ057_ses-1.long.SUBJ057_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ057/SUBJ057_tmpl,-13,-16,131640,131960,130376,130421
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ065/SUBJ065_ses-1,-61,-67,152518,151506,148701,146276
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ065/SUBJ065_ses-1.long.SUBJ065_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ065/SUBJ065_ses-2,-27,-53,159218,163026,154288,155403
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ065/SUBJ065_ses-2.long.SUBJ065_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ065/SUBJ065_tmpl,-25,-21,148546,150298,146223,147592
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ067/SUBJ067_ses-1,-64,-71,132454,134330,124873,124351
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ067/SUBJ067_ses-1.long.SUBJ067_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ067/SUBJ067_ses-2,-79,-57,133542,133822,123567,123909
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ067/SUBJ067_ses-2.long.SUBJ067_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ067/SUBJ067_tmpl,-65,-47,129740,128500,120918,120257
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ070/SUBJ070_ses-1,-65,-55,125976,123958,121132,119078
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ070/SUBJ070_ses-1.long.SUBJ070_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ070/SUBJ070_tmpl,-61,-53,124326,123432,120853,118579
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ071/SUBJ071_ses-1,-43,-44,139264,143344,132574,135005
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ071/SUBJ071_ses-1.long.SUBJ071_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ071/SUBJ071_tmpl,-36,-42,137016,140912,129573,133623
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ073/SUBJ073_ses-1,-44,-44,165412,167340,162323,164723
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ073/SUBJ073_ses-1.long.SUBJ073_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ073/SUBJ073_ses-2,-64,-43,168310,169338,164608,167556
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ073/SUBJ073_ses-2.long.SUBJ073_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ073/SUBJ073_tmpl,-40,-26,161294,161550,158600,159465
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ074/SUBJ074_ses-1,-69,-55,157238,156740,152250,150890
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ074/SUBJ074_ses-1.long.SUBJ074_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ074/SUBJ074_ses-2,-54,-79,156004,164070,151138,156948
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ074/SUBJ074_ses-2.long.SUBJ074_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ074/SUBJ074_tmpl,-41,-45,146162,149328,142596,144466
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ075/SUBJ075_ses-1,-69,-67,146616,142418,143612,139993
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ075/SUBJ075_ses-1.long.SUBJ075_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ075/SUBJ075_tmpl,-72,-52,146060,144554,143270,140601
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ076/SUBJ076_ses-1,-64,-62,160436,160328,156665,153896
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ076/SUBJ076_ses-1.long.SUBJ076_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ076/SUBJ076_tmpl,-49,-52,160528,161726,156404,155412
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ079/SUBJ079_ses-1,-46,-47,142202,142894,140098,140353
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ079/SUBJ079_ses-1.long.SUBJ079_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ079/SUBJ079_ses-2,-37,-29,143240,145550,141151,144001
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ079/SUBJ079_ses-2.long.SUBJ079_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ079/SUBJ079_ses-3,-31,-33,139644,139796,137505,138296
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ079/SUBJ079_ses-3.long.SUBJ079_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ079/SUBJ079_tmpl,-33,-17,138540,138342,136288,137177
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ080/SUBJ080_ses-1,-66,-60,135608,132014,132316,128559
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ080/SUBJ080_ses-1.long.SUBJ080_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ080/SUBJ080_ses-2,-70,-52,134548,133880,131040,131327
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ080/SUBJ080_ses-2.long.SUBJ080_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ080/SUBJ080_ses-3,-69,-45,126648,127304,123671,124782
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ080/SUBJ080_ses-3.long.SUBJ080_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ080/SUBJ080_tmpl,-52,-47,130848,129786,128300,127819
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ081/SUBJ081_ses-1,-49,-67,123092,123986,120683,121210
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ081/SUBJ081_ses-1.long.SUBJ081_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ081/SUBJ081_ses-2,-45,-81,124668,129722,122498,126133
